data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
019525,Essential Red Kidney Beans in Water,G,false,373,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019525_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-red-kidney-beans-in-water/019525-9455-9456,Essential Red Kidney Beans in Water,drained 180g,50p,£2.78/kg,,Waitrose Brands
085542,Duchy Organic Green Beans,G,false,374,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085542_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-green-beans/085542-43632-43633,Duchy Organic Green Beans,225g,£2.15,£9.56/kg,,Waitrose Brands
886249,No.1 Wood-fired Chargrilled Vegetable & Pesto Sourdough Pizza,G,false,375,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_886249_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-wood-fired-chargrilled-vegetable-pesto-sourdough-pizza/886249-703688-703689,No.1 Wood-fired Chargrilled Vegetable & Pesto Sourdough Pizza,499g,£5.95,£11.93/kg,,Waitrose Brands
033997,No. 1 Madagascan Vanilla Custard,G,false,376,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_033997_BP_3.jpg,https://www.waitrose.com/ecom/products/no-1-madagascan-vanilla-custard/033997-17025-17026,No. 1 Madagascan Vanilla Custard,500g,£3.00,60p/100g,,Waitrose Brands
605600,Essential Grana Padano DOP Parmesan Cheese Strength 4,G,false,377,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_605600_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-grana-padano-dop-parmesan-cheese-strength-4/605600-688808-688809,Essential Grana Padano DOP Parmesan Cheese Strength 4,175g,£2.75,£15.72/kg,,Waitrose Brands
027119,Essential Original Blend 160 Tea Bags,G,false,378,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_027119_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-original-blend-160-tea-bags/027119-13181-13182,Essential Original Blend 160 Tea Bags,500g,£2.40,48p/100g,,Waitrose Brands
887019,Essential Salad Bowl,G,false,379,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_887019_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-salad-bowl/887019-420651-420652,Essential Salad Bowl,330g,£2.80,84.8p/100g,,Waitrose Brands
002105,Waitrose Rich Tea Finger Biscuits,G,false,380,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002105_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-rich-tea-finger-biscuits/002105-566-567,Waitrose Rich Tea Finger Biscuits,250g,85p,34p/100g,,Waitrose Brands
017162,Essential Penne,G,false,381,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_017162_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-penne/017162-8281-8282,Essential Penne,500g,75p,£1.50/kg,,Waitrose Brands
552147,Essential Multigrain Hoops,G,false,382,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_552147_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-multigrain-hoops/552147-722850-722851,Essential Multigrain Hoops,375g,£1.25,33.3p/100g,,Waitrose Brands
017133,Essential Spaghetti,G,false,383,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_017133_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-spaghetti/017133-8263-8264,Essential Spaghetti,500g,75p,£1.50/kg,,Waitrose Brands
064441,Cooks' Ingredients Mint,G,false,384,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_064441_BP_3.jpg,https://www.waitrose.com/ecom/products/cooks-ingredients-mint/064441-32706-32707,Cooks' Ingredients Mint,100g,£1.65,16.5p/10g,,Waitrose Brands
