data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
483497,Waitrose Tomato & Basil Soup,G,false,1765,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_483497_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-tomato-basil-soup/483497-696498-696499,Waitrose Tomato & Basil Soup,400g,£1.10,27.5p/100g,,Dietary & Lifestyle
648745,Yeo Valley Mango & Passionfruit Organic Kefir Drink,G,true,1766,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_648745_BP_3.jpg,https://www.waitrose.com/ecom/products/yeo-valley-mango-passionfruit-organic-kefir-drink/648745-785748-785749,Yeo Valley Mango & Passionfruit Organic Kefir Drink,500ml,£1.75,35p/100ml,save 75p. Was £2.50,Dietary & Lifestyle
038106,Sharwood's Garlic & Coriander Poppadoms,G,false,1767,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_038106_BP_3.jpg,https://www.waitrose.com/ecom/products/sharwoods-garlic-coriander-poppadoms/038106-19028-19029,Sharwood's Garlic & Coriander Poppadoms,8s,£2.35,29.4p each,,Dietary & Lifestyle
472714,Cauldron Original Tofu,G,false,1768,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_472714_BP_3.jpg,https://www.waitrose.com/ecom/products/cauldron-original-tofu/472714-66684-66685,Cauldron Original Tofu,396g,£2.90,£7.33/kg,,Dietary & Lifestyle
786959,Little Moons Chocolate Hazelnut Mochi,G,false,1769,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_786959_BP_3.jpg,https://www.waitrose.com/ecom/products/little-moons-chocolate-hazelnut-mochi/786959-777190-777191,Little Moons Chocolate Hazelnut Mochi,6x32g,£5.00,£2.61/100g,,Dietary & Lifestyle
564785,Thomson & Scott Noughty Sparkling Alcohol Free,G,true,1770,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_564785_BP_3.jpg,https://www.waitrose.com/ecom/products/thomson-scott-noughty-sparkling-alcohol-free/564785-743792-743793,Thomson & Scott Noughty Sparkling Alcohol Free,75cl,£8.50,£8.50/75cl,save £1.00. Was £9.50,Dietary & Lifestyle
832059,THIS Isn't Beef Plant-Based Burgers,G,false,1771,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_832059_BP_3.jpg,https://www.waitrose.com/ecom/products/this-isnt-beef-plant-based-burgers/832059-794608-794609,THIS Isn't Beef Plant-Based Burgers,226g,£3.60,£15.93/kg,,Dietary & Lifestyle
851574,Waitrose Free From Gluten Triple Choc Cookies,G,false,1772,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_851574_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-free-from-gluten-triple-choc-cookies/851574-745573-745574,Waitrose Free From Gluten Triple Choc Cookies,150g,£2.85,£1.90/100g,,Dietary & Lifestyle
882955,Heinz Tomato Ketchup No Added Sugar & Salt,G,true,1773,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_882955_BP_3.jpg,https://www.waitrose.com/ecom/products/heinz-tomato-ketchup-no-added-sugar-salt/882955-663310-663311,Heinz Tomato Ketchup No Added Sugar & Salt,425g,£2.50,58.8p/100g,save 50p. Was £3.00,Dietary & Lifestyle
842029,"Innocent Kids Peaches, Passion Fruits & Oranges Fruit Smoothies",G,false,1774,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_842029_BP_3.jpg,https://www.waitrose.com/ecom/products/innocent-kids-peaches-passion-fruits-oranges-fruit-smoothies/842029-722590-722591,"Innocent Kids Peaches, Passion Fruits & Oranges Fruit Smoothies",4x150ml,£3.80,63.3p/100ml,,Dietary & Lifestyle
