data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
647910,Pringles Original Sharing Crisps,G,true,105,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_647910_BP_3.jpg,https://www.waitrose.com/ecom/products/pringles-original-sharing-crisps/647910-140863-140864,Pringles Original Sharing Crisps,185g,£1.85,£1/100g,save 40p. Was £2.25,Food Cupboard
062764,Waitrose Egg Noodles Medium,G,false,106,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_062764_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-egg-noodles-medium/062764-31867-31868,Waitrose Egg Noodles Medium,250g,£1.25,£5/kg,,Food Cupboard
012397,Waitrose Pitted Medjool Dates,G,false,107,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_012397_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-pitted-medjool-dates/012397-6094-6095,Waitrose Pitted Medjool Dates,165g,£2.85,£17.28/kg,,Food Cupboard
867518,Essential Black Beans in Water,G,false,108,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_867518_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-black-beans-in-water/867518-809302-809303,Essential Black Beans in Water,420g,70p,£2.78/kg,,Food Cupboard
675691,Pom-Bear Original,G,true,109,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_675691_BP_3.jpg,https://www.waitrose.com/ecom/products/pom-bear-original/675691-492079-492080,Pom-Bear Original,6x13g,£1.50,£1.93/100g,save 85p. Was £2.35,Food Cupboard
006217,Essential Strong White Bread Flour,G,false,110,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_006217_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-strong-white-bread-flour/006217-2734-2735,Essential Strong White Bread Flour,1.5kg,£1.40,93.3p/kg,,Food Cupboard
007834,Marmite Yeast Extract Spread,G,false,111,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_007834_BP_3.jpg,https://www.waitrose.com/ecom/products/marmite-yeast-extract-spread/007834-3717-3718,Marmite Yeast Extract Spread,250g,£3.35,£1.34/100g,,Food Cupboard
085631,Walkers Prawn Cocktail Multipack Crisps,G,true,112,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085631_BP_3.jpg,https://www.waitrose.com/ecom/products/walkers-prawn-cocktail-multipack-crisps/085631-43697-43698,Walkers Prawn Cocktail Multipack Crisps,6x25g,£2.25,£1.50/100g,Add 2 for £3.25,Food Cupboard
053832,Waitrose Almonds,G,false,113,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_053832_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-almonds/053832-26982-26983,Waitrose Almonds,150g,£2.25,£1.50/100g,,Food Cupboard
663015,McVitie's Jaffa Cakes Original Twin Pack Biscuits,G,false,114,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_663015_BP_3.jpg,https://www.waitrose.com/ecom/products/mcvities-jaffa-cakes-original-twin-pack-biscuits/663015-94134-94135,McVitie's Jaffa Cakes Original Twin Pack Biscuits,20s,£2.30,11.5p each,,Food Cupboard
001204,Essential Corn Flakes,G,false,115,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_001204_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-corn-flakes/001204-144-145,Essential Corn Flakes,500g,£1.00,20p/100g,,Food Cupboard
017485,Waitrose Sun-Dried Tomatoes,G,false,116,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_017485_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-sun-dried-tomatoes/017485-8484-8485,Waitrose Sun-Dried Tomatoes,280g,£3.00,£10.72/kg,,Food Cupboard
