data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
502043,Crystale Dish Salt Box,G,false,49,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_502043_BP_3.jpg,https://www.waitrose.com/ecom/products/crystale-dish-salt-box/502043-794684-794685,Crystale Dish Salt Box,2Kg,£2.65,£1.33/kg,,Household
839952,Essential Non-Scratch Scourers,G,false,50,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_839952_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-non-scratch-scourers/839952-230049-230050,Essential Non-Scratch Scourers,6s,£1.10,18.3p each,,Household
761759,Spontex Washups Sponge Scourers,G,false,51,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_761759_BP_3.jpg,https://www.waitrose.com/ecom/products/spontex-washups-sponge-scourers/761759-483677-483678,Spontex Washups Sponge Scourers,4s,£1.60,40p each,,Household
692678,Harpic Bleach White & Shine Toilet Cleaner Original,G,true,52,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_692678_BP_3.jpg,https://www.waitrose.com/ecom/products/harpic-bleach-white-shine-toilet-cleaner-original/692678-255593-255594,Harpic Bleach White & Shine Toilet Cleaner Original,750ml,£1.60,£2.14/litre,Add 2 for £2.50,Household
447392,Essential Multi Surface Wipes,G,false,53,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_447392_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-multi-surface-wipes/447392-720119-720120,Essential Multi Surface Wipes,72s,£1.80,2.5p each,,Household
017941,Cif Cream Multi-Purpose Cleaner Lemon Fresh,G,false,54,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_017941_BP_3.jpg,https://www.waitrose.com/ecom/products/cif-cream-multi-purpose-cleaner-lemon-fresh/017941-8696-8697,Cif Cream Multi-Purpose Cleaner Lemon Fresh,500ml,£1.60,£3.20/litre,,Household
410436,Dettol Anti-Bac Surface Cleanser Spray,G,false,55,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_410436_BP_3.jpg,https://www.waitrose.com/ecom/products/dettol-anti-bac-surface-cleanser-spray/410436-526412-526413,Dettol Anti-Bac Surface Cleanser Spray,750ml,£2.50,£3.34/litre,,Household
880433,Kleenex Antibacterial Wipes 12s,G,true,56,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_880433_BP_3.jpg,https://www.waitrose.com/ecom/products/kleenex-antibacterial-wipes-12s/880433-688762-688763,Kleenex Antibacterial Wipes 12s,12 sheets,£1.00,83.3p/10 sheets,Add 2 for £1.50,Household
633698,Essential Medium Tie Handle Bags,G,false,57,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_633698_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-medium-tie-handle-bags/633698-726398-726399,Essential Medium Tie Handle Bags,40s,£2.00,5p each,,Household
691007,Waitrose ECO Kitchen Towel 100% Recycled,G,false,58,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_691007_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-eco-kitchen-towel-100-recycled/691007-280753-280754,Waitrose ECO Kitchen Towel 100% Recycled,4x100Sheet,£4.80,£1.20/100 sheets,,Household
395109,Waitrose Ultra Soft White Tissues,G,false,59,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_395109_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-ultra-soft-white-tissues/395109-287661-287662,Waitrose Ultra Soft White Tissues,80 sheets,£1.75,21.9p/10 sheets,,Household
081529,Waitrose Large Refuse Sacks Tie Handles,G,false,60,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_081529_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-large-refuse-sacks-tie-handles/081529-41487-41488,Waitrose Large Refuse Sacks Tie Handles,15s,£4.40,29.3p each,,Household
633350,Waitrose Lavender Scented Vanity Bin Liners 10L,G,false,61,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_633350_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-lavender-scented-vanity-bin-liners-10l/633350-795110-795111,Waitrose Lavender Scented Vanity Bin Liners 10L,25s,£1.79,7.2p each,,Household
070108,Marigold Extra-Life Medium Kitchen Gloves,G,true,62,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_070108_BP_3.jpg,https://www.waitrose.com/ecom/products/marigold-extra-life-medium-kitchen-gloves/070108-35512-35513,Marigold Extra-Life Medium Kitchen Gloves,pair,£2.60,£2.60 each,20% Off. Was £3.25,Household
441959,Fairy Lime & Lemongrass Washing Up Liquid,G,false,63,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_441959_BP_3.jpg,https://www.waitrose.com/ecom/products/fairy-lime-lemongrass-washing-up-liquid/441959-62200-62201,Fairy Lime & Lemongrass Washing Up Liquid,383ml,£2.00,£5.23/litre,,Household
856065,Fairy Platinum Quick Wash Original Liquid,G,false,64,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_856065_BP_3.jpg,https://www.waitrose.com/ecom/products/fairy-platinum-quick-wash-original-liquid/856065-785842-785843,Fairy Platinum Quick Wash Original Liquid,520ml,£3.00,£5.77/litre,,Household
052975,Andrex Supreme Quilts Toilet Roll Small Pack,G,true,65,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_052975_BP_3.jpg,https://www.waitrose.com/ecom/products/andrex-supreme-quilts-toilet-roll-small-pack/052975-26432-26433,Andrex Supreme Quilts Toilet Roll Small Pack,4x155 sheets,£2.85,46p/100 sheets,save 65p. Was £3.50,Household
497636,Crystale Dishwasher Salt,G,false,66,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_497636_BP_3.jpg,https://www.waitrose.com/ecom/products/crystale-dishwasher-salt/497636-778258-778259,Crystale Dishwasher Salt,900g,£1.50,£1.67/kg,,Household
374481,Harpic Powerplus Toilet Cleaner Citrus,G,true,67,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_374481_BP_3.jpg,https://www.waitrose.com/ecom/products/harpic-powerplus-toilet-cleaner-citrus/374481-52687-52688,Harpic Powerplus Toilet Cleaner Citrus,750ml,£2.10,£2.80/litre,Add 2 for £3,Household
751795,Waitrose Flush Top Refuse Bags,G,false,68,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_751795_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-flush-top-refuse-bags/751795-803476-803477,Waitrose Flush Top Refuse Bags,20s,£2.50,12.5p each,,Household
728497,Essential Washing Up Liquid Orginal,G,false,69,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_728497_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-washing-up-liquid-orginal/728497-803222-803223,Essential Washing Up Liquid Orginal,500ml,70p,£1.40/litre,,Household
006270,Waitrose Aluminium Foil,G,false,70,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_006270_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-aluminium-foil/006270-2780-2781,Waitrose Aluminium Foil,Each,£3.60,£3.60 each,,Household
686396,Waitrose Moist Toilet Tissue Refill Chamomile,G,false,71,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_686396_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-moist-toilet-tissue-refill-chamomile/686396-97491-97492,Waitrose Moist Toilet Tissue Refill Chamomile,42 sheets,£1.20,£2.86/100 sheets,,Household
804689,Finish Dishwasher Cleaner 250ml Lemon,G,false,72,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_804689_BP_3.jpg,https://www.waitrose.com/ecom/products/finish-dishwasher-cleaner-250ml-lemon/804689-329038-329039,Finish Dishwasher Cleaner 250ml Lemon,250ml,£4.95,£1.98/100ml,,Household
618692,Finish Ultimate All in One Lemon Dishwasher Tablets Large Pack,G,false,73,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_618692_BP_3.jpg,https://www.waitrose.com/ecom/products/finish-ultimate-all-in-one-lemon-dishwasher-tablets-large-pack/618692-720209-720210,Finish Ultimate All in One Lemon Dishwasher Tablets Large Pack,55Each,£15.00,27.3p each,,Household
053904,Essential Thick Bleach,G,false,74,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_053904_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-thick-bleach/053904-27018-27019,Essential Thick Bleach,2litre,£1.35,67.5p/litre,,Household
607805,Flash All Purpose Floor Cleaner,G,false,75,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_607805_BP_3.jpg,https://www.waitrose.com/ecom/products/flash-all-purpose-floor-cleaner/607805-803336-803337,Flash All Purpose Floor Cleaner,950ml,£2.50,£2.64/litre,,Household
069202,Essential Dishwasher Rinse Aid Lemon,G,false,76,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_069202_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-dishwasher-rinse-aid-lemon/069202-35091-35092,Essential Dishwasher Rinse Aid Lemon,500ml,£2.85,57p/100ml,,Household
036953,Comfort Pure Fabric Conditioner for sensitive skin,G,false,77,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_036953_BP_3.jpg,https://www.waitrose.com/ecom/products/comfort-pure-fabric-conditioner-for-sensitive-skin/036953-18497-18498,Comfort Pure Fabric Conditioner for sensitive skin,990ml,£3.00,£3.04/litre,,Household
813324,Finish Power All in One Lemon Dishwasher Tablets,G,false,78,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_813324_BP_3.jpg,https://www.waitrose.com/ecom/products/finish-power-all-in-one-lemon-dishwasher-tablets/813324-728000-728001,Finish Power All in One Lemon Dishwasher Tablets,46Each,£10.00,21.7p each,,Household
445351,Finish Dishwasher Rinse Aid Original,G,false,79,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_445351_BP_3.jpg,https://www.waitrose.com/ecom/products/finish-dishwasher-rinse-aid-original/445351-62692-62693,Finish Dishwasher Rinse Aid Original,400ml,£5.20,£1.30/100ml,,Household
513494,Fairy Non Bio Washing Capsules,G,true,80,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_513494_BP_3.jpg,https://www.waitrose.com/ecom/products/fairy-non-bio-washing-capsules/513494-271169-271170,Fairy Non Bio Washing Capsules,33Each,£7.50,22.7p each,25% Off. Was £10.00,Household
709309,Essential Tie Handle Swing Bin Liners,G,false,81,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_709309_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-tie-handle-swing-bin-liners/709309-795130-795131,Essential Tie Handle Swing Bin Liners,30s,£3.00,10p each,,Household
015603,Ecover Washing-Up Liquid Lemon & Aloe Vera,G,true,82,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_015603_BP_3.jpg,https://www.waitrose.com/ecom/products/ecover-washing-up-liquid-lemon-aloe-vera/015603-7497-7498,Ecover Washing-Up Liquid Lemon & Aloe Vera,950ml,£3.20,£3.37/litre,20% Off. Was £4.00,Household
575688,Cif Power & Shine Bathroom Cleaner Spray,G,false,83,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_575688_BP_3.jpg,https://www.waitrose.com/ecom/products/cif-power-shine-bathroom-cleaner-spray/575688-576773-576774,Cif Power & Shine Bathroom Cleaner Spray,700ml,£3.25,£4.65/litre,,Household
