data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
694187,Lavazza Qualita Oro Beans,G,false,1066,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_694187_BP_3.jpg,https://www.waitrose.com/ecom/products/lavazza-qualita-oro-beans/694187-813388-813389,Lavazza Qualita Oro Beans,1Kg,£18.00,£1.80/100g,,"Tea, Coffee & Soft Drinks"
693633,Waitrose Leckford Estate Dry Apple Juice,G,false,1067,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_693633_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-leckford-estate-dry-apple-juice/693633-722279-722280,Waitrose Leckford Estate Dry Apple Juice,75cl,£3.10,41.3p/100ml,,"Tea, Coffee & Soft Drinks"
690542,Options Salted Caramel Hot Chocolate Drink,G,false,1068,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_690542_BP_3.jpg,https://www.waitrose.com/ecom/products/options-salted-caramel-hot-chocolate-drink/690542-496494-496495,Options Salted Caramel Hot Chocolate Drink,220g,£4.75,£2.16/100g,,"Tea, Coffee & Soft Drinks"
690533,Grind 20 Pod House Blend Tin,G,false,1069,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_690533_BP_3.jpg,https://www.waitrose.com/ecom/products/grind-20-pod-house-blend-tin/690533-803364-803365,Grind 20 Pod House Blend Tin,20Each,£10.00,,,"Tea, Coffee & Soft Drinks"
683446,Twinings Soulful Blends Little Lift Tea Bags 20,G,false,1070,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_683446_BP_3.jpg,https://www.waitrose.com/ecom/products/twinings-soulful-blends-little-lift-tea-bags-20/683446-801186-801187,Twinings Soulful Blends Little Lift Tea Bags 20,36g,£3.70,£10.28/100g,,"Tea, Coffee & Soft Drinks"
681925,No.1 Jasmine Pearls Loose Leaf Green Tea,G,false,1071,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_681925_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-jasmine-pearls-loose-leaf-green-tea/681925-773256-773257,No.1 Jasmine Pearls Loose Leaf Green Tea,75g,£5.10,£6.80/100g,,"Tea, Coffee & Soft Drinks"
681496,Brite Focus Natural Nootropic Lemon Lime,G,true,1072,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_681496_BP_3.jpg,https://www.waitrose.com/ecom/products/brite-focus-natural-nootropic-lemon-lime/681496-806305-806306,Brite Focus Natural Nootropic Lemon Lime,4x330ml,£4.85,36.7p/100ml,25% Off. Was £6.50,"Tea, Coffee & Soft Drinks"
681474,Hip Pop Ginger & Turmeric Living Soda,G,false,1073,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_681474_BP_3.jpg,https://www.waitrose.com/ecom/products/hip-pop-ginger-turmeric-living-soda/681474-820098-820099,Hip Pop Ginger & Turmeric Living Soda,4x330ml,£5.25,39.8p/100ml,,"Tea, Coffee & Soft Drinks"
677653,Monster Energy Lewis Hamilton Zero Sugar,G,true,1074,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_677653_BP_3.jpg,https://www.waitrose.com/ecom/products/monster-energy-lewis-hamilton-zero-sugar/677653-815314-815315,Monster Energy Lewis Hamilton Zero Sugar,500ml,£1.75,35p/100ml,Add 2 for £3,"Tea, Coffee & Soft Drinks"
676826,Ueshima Fuji Mountain Coffee Beans,G,false,1075,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_676826_BP_3.jpg,https://www.waitrose.com/ecom/products/ueshima-fuji-mountain-coffee-beans/676826-759704-759705,Ueshima Fuji Mountain Coffee Beans,250g,£4.50,£1.80/100g,,"Tea, Coffee & Soft Drinks"
676229,Tick Tock Wellbeing Bedtime 20 Tea Bags,G,false,1076,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_676229_BP_3.jpg,https://www.waitrose.com/ecom/products/tick-tock-wellbeing-bedtime-20-tea-bags/676229-693072-693073,Tick Tock Wellbeing Bedtime 20 Tea Bags,36g,£2.20,£6.12/100g,,"Tea, Coffee & Soft Drinks"
