data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
799688,Richard Ward Brunette Shampoo,G,true,1037,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_799688_BP_3.jpg,https://www.waitrose.com/ecom/products/richard-ward-brunette-shampoo/799688-757469-757470,Richard Ward Brunette Shampoo,300ml,£4.00,£1.34/100ml,Half Price. Was £8.00,"Toiletries, Health & Beauty"
799167,Elnett Strong Hold,G,false,1038,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_799167_BP_3.jpg,https://www.waitrose.com/ecom/products/elnett-strong-hold/799167-442147-442148,Elnett Strong Hold,400ml,£7.90,£1.98/100ml,,"Toiletries, Health & Beauty"
799136,Timotei Precious Oils Strengthening Shampoo,G,false,1039,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_799136_BP_3.jpg,https://www.waitrose.com/ecom/products/timotei-precious-oils-strengthening-shampoo/799136-809260-809261,Timotei Precious Oils Strengthening Shampoo,300ml,£3.00,£10/litre,,"Toiletries, Health & Beauty"
798519,Simple Kind to Skin Replenishing Rich Moisturiser 125ml,G,true,1040,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_798519_BP_3.jpg,https://www.waitrose.com/ecom/products/simple-kind-to-skin-replenishing-rich-moisturiser-125ml/798519-788726-788727,Simple Kind to Skin Replenishing Rich Moisturiser 125ml,125ml,£3.15,£2.52/100ml,Save 1/3. Was £4.75,"Toiletries, Health & Beauty"
798471,Tampax Pearl Compak Super Tampons With Applicator,G,true,1041,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_798471_BP_3.jpg,https://www.waitrose.com/ecom/products/tampax-pearl-compak-super-tampons-with-applicator/798471-407496-407497,Tampax Pearl Compak Super Tampons With Applicator,16s,£3.40,21.3p each,Add 3 for £9,"Toiletries, Health & Beauty"
797899,Health & Her Menopause Capsules,G,false,1042,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_797899_BP_3.jpg,https://www.waitrose.com/ecom/products/health-her-menopause-capsules/797899-802626-802627,Health & Her Menopause Capsules,60s,£21.00,35p each,,"Toiletries, Health & Beauty"
797820,Head & Shoulders Deep Hydration,G,true,1043,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_797820_BP_3.jpg,https://www.waitrose.com/ecom/products/head-shoulders-deep-hydration/797820-793584-793585,Head & Shoulders Deep Hydration,400ml,£3.50,87.5p/100ml,save £1.50. Was £5.00,"Toiletries, Health & Beauty"
797783,Haliborange Softies Multivitamin,G,true,1044,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_797783_BP_3.jpg,https://www.waitrose.com/ecom/products/haliborange-softies-multivitamin/797783-691922-691923,Haliborange Softies Multivitamin,60s,£8.00,13.3p each,save £2.90. Was £10.90,"Toiletries, Health & Beauty"
797729,Neal's Yard Organic Lavender Conditioner,G,false,1045,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_797729_BP_3.jpg,https://www.waitrose.com/ecom/products/neals-yard-organic-lavender-conditioner/797729-113504-113505,Neal's Yard Organic Lavender Conditioner,200ml,£11.50,£5.75/100ml,,"Toiletries, Health & Beauty"
797723,Oral B Cross Action Electric Toothbrush Heads 8s,G,false,1046,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_797723_BP_3.jpg,https://www.waitrose.com/ecom/products/oral-b-cross-action-electric-toothbrush-heads-8s/797723-698148-698149,Oral B Cross Action Electric Toothbrush Heads 8s,8s,£36.00,£4.50 each,,"Toiletries, Health & Beauty"
